PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,SamplingWeek,Month,Day,Year,Height_cm,Height_mm,Diameter_mm,SPAD,TotCH_ugcm2,Temp_F
215,6,6,5,665,AG_SSVB-6,AG,VB,6,6,15,2018,48,480,1.9,33.8,29.4,104.4
215,6,6,5,665,AG_SSVB-6,AG,VB,6,6,15,2018,40.7,407,4.22,36.7,33.3,104.4
215,6,6,5,665,AG_SSVB-6,AG,VB,6,6,15,2018,36,360,2.62,42.8,41.8,104.5
215,6,6,5,665,AG_SSVB-6,AG,VB,6,6,15,2018,21,210,2.6,34.7,30.7,104.6
215,6,6,5,665,AG_SSVB-6,AG,SS,6,6,15,2018,25.5,255,3.01,32.7,28,104.6
215,6,6,5,665,AG_SSVB-6,AG,SS,6,6,15,2018,61,610,3.35,25.3,19.1,104.5
215,6,6,5,665,AG_SSVB-6,AG,SS,6,6,15,2018,62.5,625,4.08,26.7,20.7,104.5
215,6,6,5,665,AG_SSVB-6,AG,SS,6,6,15,2018,72,720,2.93,27.5,21.6,104.6
215,6,6,5,665,AG_SSVB-6,AG,SS,6,6,15,2018,38,380,2.94,28.3,22.6,104.6
216,6,6,6,666,AG_SHVB-6,AG,VB,6,6,15,2018,20.1,201,4.09,29.5,24,104.7
216,6,6,6,666,AG_SHVB-6,AG,VB,6,6,15,2018,22.5,225,2.32,39.7,37.4,104.8
216,6,6,6,666,AG_SHVB-6,AG,VB,6,6,15,2018,26.6,266,4.48,41.6,40.1,104.8
216,6,6,6,666,AG_SHVB-6,AG,VB,6,6,15,2018,23.5,235,3.98,44.3,44.1,104.8
216,6,6,6,666,AG_SHVB-6,AG,VB,6,6,15,2018,79,790,3.78,40.6,38.6,104.8
216,6,6,6,666,AG_SHVB-6,AG,SH,6,6,15,2018,71,710,3.51,37.1,33.8,104.8
216,6,6,6,666,AG_SHVB-6,AG,SH,6,6,15,2018,29,290,0.99,37.6,34.5,104.8
216,6,6,6,666,AG_SHVB-6,AG,SH,6,6,15,2018,61,610,3.61,42.6,41.5,104.9
216,6,6,6,666,AG_SHVB-6,AG,SH,6,6,15,2018,74.5,745,2.4,36.1,32.5,104.9
216,6,6,6,666,AG_SHVB-6,AG,SH,6,6,15,2018,71.5,715,2.79,37.7,34.6,105
145,5,1,1,511,SP_SHVB-1,SP,VB,8,6,29,2018,12.9,129,3.16,40,37.8,105
145,5,1,1,511,SP_SHVB-1,SP,VB,8,6,29,2018,43.5,435,3.48,32,27.1,94.3
145,5,1,1,511,SP_SHVB-1,SP,VB,8,6,29,2018,31.5,315,3.1,28.9,23.3,94.3
145,5,1,1,511,SP_SHVB-1,SP,VB,8,6,29,2018,30,300,3.78,24,17.5,94.4
145,5,1,1,511,SP_SHVB-1,SP,VB,8,6,29,2018,51,510,3.66,19.8,13,94.3
145,5,1,1,511,SP_SHVB-1,SP,SH,8,6,29,2018,22.5,225,3.82,24.8,18.5,94.4
145,5,1,1,511,SP_SHVB-1,SP,SH,8,6,29,2018,32,320,3.5,25.8,19.6,94.5
145,5,1,1,511,SP_SHVB-1,SP,SH,8,6,29,2018,26.6,266,3.32,22,15.3,94.4
145,5,1,1,511,SP_SHVB-1,SP,SH,8,6,29,2018,21.6,216,1.74,20.7,13.9,94.4
145,5,1,1,511,SP_SHVB-1,SP,SH,8,6,29,2018,11.5,115,1.3,25.1,18.8,94.5
146,5,1,2,512,SP_SSVB-1,SP,VB,8,6,29,2018,48,480,2.78,25.5,19.3,94.7
146,5,1,2,512,SP_SSVB-1,SP,VB,8,6,29,2018,11,110,3.45,22.9,16.3,94.7
146,5,1,2,512,SP_SSVB-1,SP,VB,8,6,29,2018,37.4,374,3.52,26.5,20.5,95
146,5,1,2,512,SP_SSVB-1,SP,VB,8,6,29,2018,24,240,3.65,17.4,10.5,95
146,5,1,2,512,SP_SSVB-1,SP,VB,8,6,29,2018,26,260,3.86,28.3,22.6,95.1
146,5,1,2,512,SP_SSVB-1,SP,SS,8,6,29,2018,10.3,103,2.05,19.9,13.1,95.2
146,5,1,2,512,SP_SSVB-1,SP,SS,8,6,29,2018,26.2,262,1.84,24.6,18.3,95.3
146,5,1,2,512,SP_SSVB-1,SP,SS,8,6,29,2018,24.1,241,1.57,20.8,14,95.3
146,5,1,2,512,SP_SSVB-1,SP,SS,8,6,29,2018,23.3,233,1.35,22.6,16,95.3
146,5,1,2,512,SP_SSVB-1,SP,SS,8,6,29,2018,11.9,119,2.8,26.5,20.5,95.4
147,5,1,3,513,SP_SHSS-1,SP,SS,8,6,29,2018,46.2,462,3.31,26.4,20.3,95.5
147,5,1,3,513,SP_SHSS-1,SP,SS,8,6,29,2018,21.7,217,2.32,26,19.9,95.5
147,5,1,3,513,SP_SHSS-1,SP,SS,8,6,29,2018,35,350,3.28,22.6,16,95.7
147,5,1,3,513,SP_SHSS-1,SP,SS,8,6,29,2018,34,340,2.49,23.4,16.8,95.6
147,5,1,3,513,SP_SHSS-1,SP,SS,8,6,29,2018,32,320,2.09,31.9,27,95.7
147,5,1,3,513,SP_SHSS-1,SP,SH,8,6,29,2018,18.2,182,3.05,22.3,15.6,95.7
147,5,1,3,513,SP_SHSS-1,SP,SH,8,6,29,2018,28.3,283,2.96,26.1,20,95.9
147,5,1,3,513,SP_SHSS-1,SP,SH,8,6,29,2018,25.8,258,2.28,27.5,21.6,95.8
147,5,1,3,513,SP_SHSS-1,SP,SH,8,6,29,2018,25.6,256,2.99,25.3,19.1,95.9
147,5,1,3,513,SP_SHSS-1,SP,SH,8,6,29,2018,22,220,3.02,28.6,22.9,95.9
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,50,500,1.17,24.5,18.2,96.1
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,25.6,256,3.77,24.1,17.6,96.2
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,39.8,398,3.45,27.5,21.6,96.2
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,22.1,221,6.08,25.7,19.5,96.3
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,30.5,305,2.84,25.2,19,96.3
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,30.2,302,4.18,28.7,23,96.4
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,58,580,3.88,25.2,19,96.4
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,31.7,317,3.62,24.3,17.8,96.4
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,21.4,214,1.49,27.2,21.3,96.4
148,5,1,4,514,SP_SS-1,SP,SS,8,6,29,2018,43.5,435,3.69,28.1,22.3,96.6
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,25.9,259,3.14,23.2,16.6,96.7
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,44,440,2.69,25.5,19.3,96.7
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,30.5,305,2.89,24.6,18.3,96.8
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,21.7,217,3.04,18.5,11.6,96.7
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,27.3,273,3.15,25.6,19.4,96.8
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,45,450,2.76,32.6,27.8,96.8
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,23.6,236,4.14,27.5,21.6,96.8
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,41.4,414,3.6,25.3,19.1,96.9
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,23,230,4.04,24.1,17.6,96.9
149,5,1,5,515,SP_VB-1,SP,VB,8,6,29,2018,17.9,179,2.8,31.4,26.3,97.1
151,5,2,1,521,SP_SHSS-2,SP,SS,8,6,29,2018,34,340,3.38,33.4,28.9,97.3
151,5,2,1,521,SP_SHSS-2,SP,SS,8,6,29,2018,26,260,1.44,35.4,31.6,97.4
151,5,2,1,521,SP_SHSS-2,SP,SS,8,6,29,2018,33,330,1.11,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SS,8,6,29,2018,13.1,131,2.19,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SS,8,6,29,2018,12.3,123,1.84,NA,NA,NA
151,5,2,1,521,SP_SHSS-1,SP,SS,8,6,29,2018,22.3,223,1.94,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SH,8,6,29,2018,12.2,122,1.75,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SH,8,6,29,2018,14.1,141,1.76,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SH,8,6,29,2018,23.5,235,1.93,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SH,8,6,29,2018,33,330,1.84,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,19,190,4.25,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,20.1,201,1.72,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,29,290,4.23,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,26.2,262,3.52,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,23.3,233,3.93,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,24,240,3.29,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,31.8,318,2.11,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,15.5,155,3.91,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,19.4,194,2.3,NA,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,8,6,29,2018,19,190,2.92,NA,NA,NA
153,5,2,3,523,SP_SHVB-2,SP,VB,8,6,29,2018,16.5,165,3.37,20.4,13.6,97.7
153,5,2,3,523,SP_SHVB-2,SP,VB,8,6,29,2018,44.5,445,2.75,21,14.2,97.8
153,5,2,3,523,SP_SHVB-2,SP,VB,8,6,29,2018,23.2,232,2.93,18.2,11.3,97.8
153,5,2,3,523,SP_SHVB-2,SP,VB,8,6,29,2018,18.5,185,2.72,23.4,16.8,97.8
153,5,2,3,523,SP_SHVB-2,SP,VB,8,6,29,2018,46.2,462,3.92,25.3,19.1,97.8
153,5,2,3,523,SP_SHVB-2,SP,SH,8,6,29,2018,30,300,3.27,25.3,19.1,97.9
153,5,2,3,523,SP_SHVB-2,SP,SH,8,6,29,2018,16.1,161,4.09,15.8,9,97.9
153,5,2,3,523,SP_SHVB-2,SP,SH,8,6,29,2018,50.7,507,3.76,19.1,12.3,97.9
153,5,2,3,523,SP_SHVB-2,SP,SH,8,6,29,2018,15.2,152,3.29,21,14.2,98
153,5,2,3,523,SP_SHVB-2,SP,SH,8,6,29,2018,26.8,268,2.83,23.4,16.8,98
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,12.1,121,3.85,25.9,19.8,98.1
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,39.8,398,3.26,21,14.2,98.3
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,18.7,187,4.06,11,4.4,98.3
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,58,580,2.81,16.6,9.7,98.3
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,20.3,203,3.94,25.9,19.8,98.3
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,52,520,2.45,27.5,21.6,98.3
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,25.2,252,2.28,21.3,14.6,98.4
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,30,300,2.81,19.8,13,98.4
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,22.8,228,3.44,26,19.9,98.4
154,5,2,4,524,SP_VB-2,SP,VB,8,6,29,2018,28,280,3.17,20.6,13.8,98.5
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
155,5,2,5,525,SH_SH-2,SP,SH,8,6,29,2018,NA,NA,NA,NA,NA,NA
156,5,2,6,526,VF_SSVB-2,SP,VB,8,6,29,2018,24.3,243,3.24,30.6,25.3,98.6
156,5,2,6,526,VF_SSVB-2,SP,VB,8,6,29,2018,45,450,4.03,28,22.2,98.7
156,5,2,6,526,VF_SSVB-2,SP,VB,8,6,29,2018,46,460,3.18,26.6,20.6,98.7
156,5,2,6,526,VF_SSVB-2,SP,VB,8,6,29,2018,25.7,257,3.33,37.6,34.5,98.7
156,5,2,6,526,VF_SSVB-2,SP,VB,8,6,29,2018,25,250,3.21,30.2,24.9,98.8
156,5,2,6,526,VF_SSVB-2,SP,SS,8,6,29,2018,11.2,112,4.44,22.2,15.5,98.9
156,5,2,6,526,VF_SSVB-2,SP,SS,8,6,29,2018,54,540,4.25,25.9,19.8,98.9
156,5,2,6,526,VF_SSVB-2,SP,SS,8,6,29,2018,23.7,237,3.07,13.7,6.9,98.9
156,5,2,6,526,VF_SSVB-2,SP,SS,8,6,29,2018,50,500,5.3,24.9,18.6,99.1
156,5,2,6,526,VF_SSVB-2,SP,SS,8,6,29,2018,27.1,271,3.96,23.5,16.9,99
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,16.3,163,4.44,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,32,320,1.78,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,15.7,157,2.43,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,36,360,1.59,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,17.4,174,3.67,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,21.8,218,2.09,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,30.6,306,1.56,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,26,260,2.3,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,22.1,221,3.58,NA,NA,NA
157,5,3,1,531,SP_SS-3,SP,SS,8,6,29,2018,48,480,2.32,NA,NA,NA
158,5,3,2,532,SP_SHVB-3,SP,VB,8,6,29,2018,24.9,249,3.44,14.5,7.6,99.7
158,5,3,2,532,SP_SHVB-3,SP,VB,8,6,29,2018,23.5,235,3.83,15,8.2,99.8
158,5,3,2,532,SP_SHVB-3,SP,VB,8,6,29,2018,47.5,475,3.02,22.5,15.8,100
158,5,3,2,532,SP_SHVB-3,SP,VB,8,6,29,2018,30.6,306,3.62,26.2,20.1,99.9
158,5,3,2,532,SP_SHVB-3,SP,VB,8,6,29,2018,49,490,3.91,27.2,21.3,100
158,5,3,2,532,SP_SHVB-3,SP,SH,8,6,29,2018,21,210,2.69,22.4,15.7,100
158,5,3,2,532,SP_SHVB-3,SP,SH,8,6,29,2018,20.4,204,3.11,17.8,10.9,100.1
158,5,3,2,532,SP_SHVB-3,SP,SH,8,6,29,2018,48,480,2.78,24.3,17.8,100
158,5,3,2,532,SP_SHVB-3,SP,SH,8,6,29,2018,23.1,231,3.97,22.5,15.8,100.2
158,5,3,2,532,SP_SHVB-3,SP,SH,8,6,29,2018,44.5,445,3.04,29,23.4,100.2
159,5,3,3,533,SP_SSVB-3,SP,VB,8,6,29,2018,34,340,3.87,29.2,23.6,100.2
159,5,3,3,533,SP_SSVB-3,SP,VB,8,6,29,2018,27.3,273,4.04,20.7,13.9,100.3
159,5,3,3,533,SP_SSVB-3,SP,VB,8,6,29,2018,20,200,3.52,22.9,16.3,100.3
159,5,3,3,533,SP_SSVB-3,SP,VB,8,6,29,2018,27,270,3.17,27.5,21.6,100.3
159,5,3,3,533,SP_SSVB-3,SP,VB,8,6,29,2018,22,220,3.35,22.8,16.2,100.4
159,5,3,3,533,SP_SSVB-3,SP,SS,8,6,29,2018,19.2,192,9.08,27.2,21.3,100.4
159,5,3,3,533,SP_SSVB-3,SP,SS,8,6,29,2018,30.2,302,1.36,28.6,22.9,100.5
159,5,3,3,533,SP_SSVB-3,SP,SS,8,6,29,2018,28,280,2.78,26.6,20.6,100.6
159,5,3,3,533,SP_SSVB-3,SP,SS,8,6,29,2018,18.3,183,1.79,22.7,16.1,100.5
159,5,3,3,533,SP_SSVB-3,SP,SS,8,6,29,2018,24.9,249,1.97,22.8,16.2,100.5
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,16.7,167,5.72,35.6,31.8,100.6
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,28.3,283,2.26,29.8,24.4,100.6
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,37,370,4.22,38.3,35.5,100.6
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,49,490,1.73,32.7,28,100.7
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,16.2,162,3.64,35,31.1,100.7
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,39.5,395,1.18,NA,NA,NA
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,33,330,2.93,NA,NA,NA
161,5,3,5,535,SP_SHSS-3,SP,SS,8,6,29,2018,21.9,219,1.41,NA,NA,NA
161,5,3,5,535,SP_SHSS-3,SP,SH,8,6,29,2018,18.2,182,2.08,NA,NA,NA
161,5,3,5,535,SP_SHSS-3,SP,SH,8,6,29,2018,38,380,1.5,NA,NA,NA
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,56,560,3.43,27.2,21.3,100.7
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,24.7,247,4.62,25.2,19,100.8
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,47,470,3.99,19.7,12.9,100.8
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,19.6,196,3.36,30.5,25.2,100.8
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,54,540,2.43,23.8,17.3,100.9
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,29.3,293,3.14,25.7,19.5,100.9
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,29,290,3.94,28.9,23.3,100.8
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,20,200,4.29,32.1,27.2,100.8
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,29.5,295,3.38,25.3,19.1,101
162,5,3,6,536,SP_VB-3,SP,VB,8,6,29,2018,26.2,262,3.96,28,22.2,100.9
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,25.6,256,4.02,26.2,20.1,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,48,480,4.44,17.4,10.5,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,20.6,206,3.13,27.6,21.7,101.1
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,50,500,3.5,24,17.5,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,20.5,205,3.68,23.4,16.8,101.1
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,26.5,265,3.88,22.4,15.7,101.1
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,29.8,298,3.09,22.8,16.2,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,41,410,3.25,25,18.7,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,27.2,272,3.08,19.1,12.3,101
163,5,4,1,541,SP_VB-4,SP,VB,8,6,29,2018,21,210,3.36,20.8,14,101
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,16.9,169,3.95,46,46.6,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,77,770,7.65,37.3,34.1,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,30.4,304,3.8,39.9,37.7,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,54,540,7.69,26.6,20.6,101.2
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,16.2,162,4.49,33.3,28.7,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,72,720,4.89,34.1,29.8,101.2
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,22.3,223,2.74,27.8,22,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,40,400,7.69,33.3,28.7,101.2
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,22.8,228,9.26,38.3,35.5,101.1
165,5,4,3,543,SP_SS-4,SP,SS,8,6,29,2018,27.4,274,2.97,33.8,29.4,101.2
166,5,4,4,544,SP_SHVB-4,SP,VB,8,6,29,2018,21.1,211,4.18,28.8,23.2,101.2
166,5,4,4,544,SP_SHVB-4,SP,VB,8,6,29,2018,47.5,475,3.63,26.8,20.8,101.2
166,5,4,4,544,SP_SHVB-4,SP,VB,8,6,29,2018,18.7,187,3.45,28.2,22.4,101.3
166,5,4,4,544,SP_SHVB-4,SP,VB,8,6,29,2018,57.2,572,3.28,30.9,25.7,101.3
166,5,4,4,544,SP_SHVB-4,SP,VB,8,6,29,2018,22.3,223,3.8,26.5,20.5,101.2
166,5,4,4,544,SP_SHVB-4,SP,SH,8,6,29,2018,35,350,3.22,24.3,17.8,101.3
166,5,4,4,544,SP_SHVB-4,SP,SH,8,6,29,2018,22.6,226,3.92,30.7,25.5,101.3
166,5,4,4,544,SP_SHVB-4,SP,SH,8,6,29,2018,22,220,2.67,27,21,101.4
166,5,4,4,544,SP_SHVB-4,SP,SH,8,6,29,2018,9.6,96,1.25,26.8,20.8,101.4
166,5,4,4,544,SP_SHVB-4,SP,SH,8,6,29,2018,29,290,1.62,24.5,18.1,101.3
167,5,4,5,545,SP_SSVB-4,SP,VB,8,6,29,2018,21.7,217,3.5,30.1,24.7,101.5
167,5,4,5,545,SP_SSVB-4,SP,VB,8,6,29,2018,48,480,4.48,22.7,16.1,101.5
167,5,4,5,545,SP_SSVB-4,SP,VB,8,6,29,2018,18.9,189,3.64,31.4,26.3,101.4
167,5,4,5,545,SP_SSVB-4,SP,VB,8,6,29,2018,54,540,3.53,31.1,26,101.6
167,5,4,5,545,SP_SSVB-4,SP,VB,8,6,29,2018,46,460,3.83,21.6,14.9,101.6
167,5,4,5,545,SP_SSVB-4,SP,SS,8,6,29,2018,14.5,145,3.07,32.8,28.1,101.5
167,5,4,5,545,SP_SSVB-4,SP,SS,8,6,29,2018,36.5,365,1.83,32.4,27.6,101.6
167,5,4,5,545,SP_SSVB-4,SP,SS,8,6,29,2018,16.7,167,7.15,NA,NA,NA
167,5,4,5,545,SP_SSVB-4,SP,SS,8,6,29,2018,21.9,219,1.3,NA,NA,NA
167,5,4,5,545,SP_SSVB-4,SP,SS,8,6,29,2018,36.5,365,1.19,NA,NA,NA
168,5,4,6,546,SP_SHSS-4,SP,SS,8,6,29,2018,16.2,162,2.17,26.9,20.9,101.7
168,5,4,6,546,SP_SHSS-4,SP,SS,8,6,29,2018,51.5,515,3.41,27.7,21.9,101.7
168,5,4,6,546,SP_SHSS-4,SP,SS,8,6,29,2018,25,250,3.83,24.6,18.3,101.6
168,5,4,6,546,SP_SHSS-4,SP,SS,8,6,29,2018,46.9,469,3.03,35,31.1,101.7
168,5,4,6,546,SP_SHSS-4,SP,SS,8,6,29,2018,17.4,174,2.68,27,21,101.7
168,5,4,6,546,SP_SHSS-4,SP,SH,8,6,29,2018,38,380,3.78,32.3,27.5,101.7
168,5,4,6,546,SP_SHSS-4,SP,SH,8,6,29,2018,22.4,224,2.51,30.9,25.7,101.7
168,5,4,6,546,SP_SHSS-4,SP,SH,8,6,29,2018,49,490,1.52,27.2,21.3,101.8
168,5,4,6,546,SP_SHSS-4,SP,SH,8,6,29,2018,15.3,153,1.99,29.6,24.1,101.9
168,5,4,6,546,SP_SHSS-4,SP,SH,8,6,29,2018,30,300,1.84,21.7,15,101.9
170,5,5,2,552,SP_SHSS-5,SP,SS,8,6,29,2018,22.4,224,2.02,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SS,8,6,29,2018,52,520,0.9,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SS,8,6,29,2018,16.1,161,5.2,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SS,8,6,29,2018,36.2,362,1.42,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SS,8,6,29,2018,21.8,218,4.91,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SH,8,6,29,2018,16,160,2.09,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SH,8,6,29,2018,15.3,153,4.27,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SH,8,6,29,2018,31,310,2.22,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SH,8,6,29,2018,31,310,3.68,NA,NA,NA
170,5,5,2,552,SP_SHSS-5,SP,SH,8,6,29,2018,21.8,218,3.92,NA,NA,NA
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,21.8,218,4.06,28.3,22.6,101.9
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,25,250,4.15,24.2,17.7,102.1
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,43,430,3.21,24.5,18.1,102.1
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,22.1,221,3.33,25.8,19.6,102
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,36,360,3.38,25.2,19,102
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,21.7,217,3.55,32.6,27.8,102
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,38,380,3.8,22,15.3,102
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,29,290,3.38,28.2,22.4,102
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,39.5,395,4.09,26.4,20.3,102.1
171,5,5,3,553,SP_VB-5,SP,VB,8,6,29,2018,13.5,135,3.38,30.5,25.2,102.2
172,5,5,4,554,SP_SSVB-5,SP,VB,8,6,29,2018,46,460,3.45,21.4,14.7,102.1
172,5,5,4,554,SP_SSVB-5,SP,VB,8,6,29,2018,25.3,253,3.38,26.3,20.2,102.2
172,5,5,4,554,SP_SSVB-5,SP,VB,8,6,29,2018,50,500,2.93,23.5,16.9,102.2
172,5,5,4,554,SP_SSVB-5,SP,VB,8,6,29,2018,15.2,152,3.27,28.5,22.8,102.2
172,5,5,4,554,SP_SSVB-5,SP,VB,8,6,29,2018,30,300,3.38,24.4,17.9,102.2
172,5,5,4,554,SP_SSVB-5,SP,SS,8,6,29,2018,22.8,228,5.07,23.3,16.7,102.2
172,5,5,4,554,SP_SSVB-5,SP,SS,8,6,29,2018,47.8,478,3.71,27.5,21.6,102.3
