PlotID,PlotName,SiteName,CropTrt,CropName,Position,SiteNum,RowNum,ColNum,SamplingWeek,SamplingDate,Height_mm
143,OC_SH-6,OC,SH,SH,111,4,6,5,4,6/18/18,440
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,565+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,780+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,350+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,680+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,700+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,450+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,290
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,840+
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,275
144,OC_VB-6,OC,VB,VB,111,4,6,6,4,6/18/18,220
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,300
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,260
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,365
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,470
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,510
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,345
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,520
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,540
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,230
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,6,6/21/18,350
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,430
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,445
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,565
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,560
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,685
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,585
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,555
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,700
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,810
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,6,6/21/18,470
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,470+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,400+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,585+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,895+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,920+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,350+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,685+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,555+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,540+
2,VF_VB-1,VF,VB,VB,112,1,1,2,6,6/21/18,1005+
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,500
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,450
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,550
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,430
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,470
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,635
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,555
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,610
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,690
3,VF_SH-1,VF,SH,SH,113,1,1,3,6,6/21/18,400
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,660
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,445
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,510
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,550
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,360
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,440
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,290
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,300
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,285
4,VF_SHVB-1,VF,SHVB,SH,114,1,1,4,6,6/21/18,365
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,500+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,660+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,140+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,695+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,690+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,480+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,600+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,395+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,440+
4,VF_SHVB-1,VF,SHVB,VB,114,1,1,4,6,6/21/18,450+
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,650
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,470
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,375
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,540
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,220
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,190
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,190
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,540
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,410
5,VF_SSVB-1,VF,SSVB,SS,115,1,1,5,6,6/21/18,210
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,470+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,660+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,570+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,600+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,590+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,530+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,370+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,600+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,590+
5,VF_SSVB-1,VF,SSVB,VB,115,1,1,5,6,6/21/18,550+
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,550
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,315
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,490
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,415
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,155
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,180
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,225
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,200
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,510
6,VF_SS-1,VF,SS,SS,116,1,1,6,6,6/21/18,505
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,500
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,430
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,520
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,450
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,440
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,560
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,565
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,715
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,520
7,VF_SS-2,VF,SS,SS,121,1,2,1,6,6/21/18,420
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,405
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,490
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,280
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,375
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,315
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,410
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,585
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,575
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,520
8,VF_SHVB-2,VF,SHVB,SH,122,1,2,2,6,6/21/18,455
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,495+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,470+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,860+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,665+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,610+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,495+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,400+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,485+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,355+
8,VF_SHVB-2,VF,SHVB,VB,122,1,2,2,6,6/21/18,695+
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,860
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,695
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,655
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,490
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,665
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,490
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,630
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,585
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,830
9,VF_SSVB-2,VF,SSVB,SS,123,1,2,3,6,6/21/18,680
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,290
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,1085+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,780+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,600+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,820+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,690+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,500+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,470+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,745+
9,VF_SSVB-2,VF,SSVB,VB,123,1,2,3,6,6/21/18,275
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,745
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,470
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,360
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,365
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,290
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,620
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,280
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,350
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,350
10,VF_SH-2,VF,SH,SH,124,1,2,4,6,6/21/18,660
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,910+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,720+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,580+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,350+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,510+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,520+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,460+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,560+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,520+
11,VF_VB-2,VF,VB,VB,125,1,2,5,6,6/21/18,755+
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,745
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,710
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,430
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,490
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,180
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,640
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,620
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,330
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,510
12,VF_SHSS-2,VF,SHSS,SH,126,1,2,6,6,6/21/18,320
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,530
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,490
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,480
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,500
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,545
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,405
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,420
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,510
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,500
12,VF_SHSS-2,VF,SHSS,SS,126,1,2,6,6,6/21/18,580
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,970+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,410+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,820+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,910+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,610+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,410+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,840+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,780+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,820+
13,VF_VB-3,VF,VB,VB,131,1,3,1,6,6/21/18,680+
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,860
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,720
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,840
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,700
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,680
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,810
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,900
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,880
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,770
14,VF_SSVB-3,VF,SSVB,SS,132,1,3,2,6,6/21/18,900
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,800+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,840+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,490+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,490+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,350+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,750+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,610+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,330+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,620+
14,VF_SSVB-3,VF,SSVB,VB,132,1,3,2,6,6/21/18,670+
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,480
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,640
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,700
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,660
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,590
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,640
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,610
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,600
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,640
15,VF_SHVB-3,VF,SHVB,SH,133,1,3,3,6,6/21/18,420
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,820
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,400+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,540+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,740+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,670+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,870+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,600+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,920+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,800+
15,VF_SHVB-3,VF,SHVB,VB,133,1,3,3,6,6/21/18,?
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,490
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,410
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,560
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,420
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,480
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,450
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,580
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,530
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,630
16,VF_SHSS-3,VF,SHSS,SH,134,1,3,4,6,6/21/18,600
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,550
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,450
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,450
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,610
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,575
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,525
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,410
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,500
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,530
16,VF_SHSS-3,VF,SHSS,SS,134,1,3,4,6,6/21/18,545
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,475
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,510
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,520
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,550
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,500
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,515
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,450
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,630
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,540
17,VF_SS-3,VF,SS,SS,135,1,3,5,6,6/21/18,550
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,720
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,540
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,560
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,420
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,360
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,710
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,755
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,620
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,680
18,VF_SH-3,VF,SH,SH,136,1,3,6,6,6/21/18,630
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,525
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,340
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,390
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,530
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,350
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,340
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,270
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,350
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,400
19,VF_SH-4,VF,SH,SH,141,1,4,1,6,6/21/18,315
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,770
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,600
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,680
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,450
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,510
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,530
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,410
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,340
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,525
20,VF_SS-4,VF,SS,SS,142,1,4,2,6,6/21/18,410
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,560
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,385
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,300
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,490
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,380
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,495
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,520
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,200
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,315
21,VF_SHSS-4,VF,SHSS,SH,143,1,4,3,6,6/21/18,340
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,570
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,520
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,585
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,530
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,370
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,400
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,580
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,660
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,450
21,VF_SHSS-4,VF,SHSS,SS,143,1,4,3,6,6/21/18,460
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,340
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,800+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,590+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,875+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,540+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,825+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,370
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,610+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,525+
22,VF_VB-4,VF,VB,VB,144,1,4,4,6,6/21/18,340
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,555
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,590
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,340
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,390
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,340
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,275
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,545
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,560
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,740
23,VF_SHVB-4,VF,SHVB,SH,145,1,4,5,6,6/21/18,860
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,500+
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,370
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,285
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,630+
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,500+
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,590+
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,330
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,735+
23,VF_SHVB-4,VF,SHVB,VB,145,1,4,5,6,6/21/18,450+
